15.252,15.823,16.392,16.956,17.513,18.061,18.597,19.121,19.628,20.118,20.589,21.038,21.463,21.864,22.238,22.584,22.9,23.186,23.439,23.66,23.847,23.999,24.116,24.197,24.242,24.251,24.224,24.161,24.062,23.927,23.757,23.554,23.316,23.047,22.746,22.414,22.054,21.667,21.253,20.816,20.356,19.876,19.377,18.861,18.331,17.788,17.235,16.675,16.108,15.538,14.967,14.397,13.83,13.27,12.717,12.174,11.644,11.128,10.629,10.149,9.6891,9.2516,8.8382,8.4507,8.0906,7.7594,7.4583,7.1885,6.9513,6.7475,6.5779,6.4433,6.3441,6.2808,6.2536,6.2627,6.3079,6.3892,6.5062,6.6584,6.8452,7.0658,7.3194,7.605,7.9213,8.2672,8.6412,9.0418,9.4674,9.9163,10.387,10.877,11.384,11.908,12.444,12.992,13.549,14.113,14.682,15.252
14.267,14.838,15.407,15.971,16.528,17.076,17.612,18.135,18.643,19.133,19.603,20.052,20.478,20.879,21.253,21.598,21.915,22.2,22.454,22.675,22.861,23.014,23.131,23.212,23.257,23.266,23.239,23.176,23.076,22.942,22.772,22.568,22.331,22.061,21.76,21.429,21.069,20.682,20.268,19.831,19.371,18.89,18.391,17.876,17.345,16.803,16.25,15.689,15.123,14.553,13.982,13.412,12.845,12.284,11.732,11.189,10.659,10.143,9.6442,9.1637,8.7038,8.2663,7.853,7.4655,7.1054,6.7741,6.473,6.2033,5.9661,5.7623,5.5927,5.458,5.3589,5.2956,5.2684,5.2775,5.3227,5.404,5.521,5.6731,5.8599,6.0806,6.3342,6.6197,6.9361,7.2819,7.6559,8.0565,8.4822,8.9311,9.4015,9.8915,10.399,10.922,11.459,12.007,12.564,13.128,13.696,14.267
13.649,14.22,14.788,15.352,15.909,16.457,16.994,17.517,18.025,18.515,18.985,19.434,19.86,20.26,20.634,20.98,21.296,21.582,21.836,22.056,22.243,22.395,22.512,22.594,22.639,22.648,22.621,22.557,22.458,22.324,22.154,21.95,21.713,21.443,21.142,20.811,20.451,20.063,19.65,19.212,18.753,18.272,17.773,17.257,16.727,16.185,15.632,15.071,14.504,13.935,13.363,12.793,12.227,11.666,11.113,10.571,10.041,9.5249,9.0259,8.5454,8.0855,7.648,7.2347,6.8472,6.4871,6.1558,5.8547,5.585,5.3478,5.144,4.9744,4.8397,4.7406,4.6773,4.6501,4.6592,4.7044,4.7857,4.9027,5.0548,5.2416,5.4623,5.7159,6.0014,6.3178,6.6636,7.0376,7.4383,7.8639,8.3128,8.7832,9.2732,9.7808,10.304,10.841,11.389,11.946,12.51,13.078,13.649
12.345,12.915,13.484,14.048,14.605,15.153,15.689,16.213,16.72,17.21,17.681,18.13,18.555,18.956,19.33,19.676,19.992,20.278,20.531,20.752,20.939,21.091,21.208,21.289,21.334,21.343,21.316,21.253,21.154,21.019,20.85,20.646,20.408,20.139,19.838,19.506,19.146,18.759,18.345,17.908,17.448,16.968,16.469,15.953,15.423,14.88,14.327,13.767,13.2,12.63,12.059,11.489,10.923,10.362,9.8089,9.2664,8.7362,8.2205,7.7214,7.241,6.7811,6.3436,5.9303,5.5428,5.1827,4.8514,4.5503,4.2806,4.0433,3.8395,3.67,3.5353,3.4361,3.3728,3.3457,3.3547,3.4,3.4813,3.5982,3.7504,3.9372,4.1578,4.4115,4.697,5.0133,5.3592,5.7332,6.1338,6.5594,7.0084,7.4788,7.9688,8.4764,8.9996,9.5362,10.084,10.641,11.205,11.774,12.345
11.423,11.994,12.562,13.126,13.683,14.231,14.768,15.291,15.799,16.289,16.759,17.208,17.634,18.034,18.408,18.754,19.07,19.356,19.61,19.83,20.017,20.169,20.286,20.367,20.413,20.422,20.395,20.331,20.232,20.097,19.928,19.724,19.487,19.217,18.916,18.585,18.225,17.837,17.424,16.986,16.526,16.046,15.547,15.031,14.501,13.958,13.406,12.845,12.278,11.708,11.137,10.567,10.001,9.44,8.8872,8.3447,7.8145,7.2988,6.7997,6.3193,5.8594,5.4219,5.0086,4.6211,4.261,3.9297,3.6286,3.3589,3.1217,2.9178,2.7483,2.6136,2.5144,2.4511,2.424,2.433,2.4783,2.5596,2.6765,2.8287,3.0155,3.2362,3.4898,3.7753,4.0917,4.4375,4.8115,5.2121,5.6378,6.0867,6.5571,7.0471,7.5547,8.0779,8.6145,9.1625,9.7196,10.284,10.852,11.423
10.282,10.853,11.421,11.985,12.542,13.09,13.627,14.15,14.658,15.148,15.618,16.067,16.493,16.893,17.267,17.613,17.929,18.215,18.469,18.689,18.876,19.028,19.145,19.227,19.272,19.281,19.254,19.19,19.091,18.957,18.787,18.583,18.346,18.076,17.775,17.444,17.084,16.696,16.283,15.845,15.386,14.905,14.406,13.89,13.36,12.818,12.265,11.704,11.137,10.568,9.9964,9.4265,8.86,8.2992,7.7464,7.2038,6.6736,6.1579,5.6589,5.1784,4.7185,4.281,3.8677,3.4802,3.1201,2.7888,2.4877,2.218,1.9808,1.777,1.6074,1.4727,1.3736,1.3103,1.2831,1.2922,1.3374,1.4187,1.5357,1.6878,1.8746,2.0953,2.3489,2.6344,2.9508,3.2966,3.6706,4.0713,4.4969,4.9458,5.4162,5.9062,6.4138,6.937,7.4737,8.0216,8.5787,9.1426,9.7111,10.282
9.3022,9.873,10.442,11.005,11.563,12.11,12.647,13.17,13.678,14.168,14.638,15.087,15.513,15.914,16.288,16.633,16.95,17.235,17.489,17.71,17.896,18.048,18.165,18.247,18.292,18.301,18.274,18.211,18.111,17.977,17.807,17.603,17.366,17.096,16.795,16.464,16.104,15.716,15.303,14.866,14.406,13.925,13.426,12.911,12.38,11.838,11.285,10.724,10.158,9.5877,9.0166,8.4467,7.8802,7.3194,6.7666,6.224,5.6938,5.1782,4.6791,4.1987,3.7388,3.3013,2.8879,2.5004,2.1403,1.8091,1.508,1.2382,1.001,0.79719,0.62761,0.49297,0.3938,0.3305,0.30333,0.31239,0.35765,0.43892,0.55589,0.70807,0.89486,1.1155,1.3691,1.6547,1.971,2.3169,2.6909,3.0915,3.5171,3.966,4.4364,4.9264,5.434,5.9572,6.4939,7.0419,7.5989,8.1629,8.7314,9.3022
8.5325,9.1033,9.6719,10.236,10.793,11.341,11.877,12.401,12.908,13.398,13.869,14.318,14.743,15.144,15.518,15.864,16.18,16.466,16.719,16.94,17.127,17.279,17.396,17.477,17.522,17.531,17.504,17.441,17.342,17.207,17.038,16.834,16.596,16.327,16.026,15.694,15.334,14.947,14.533,14.096,13.636,13.156,12.657,12.141,11.611,11.068,10.515,9.9545,9.388,8.8181,8.247,7.677,7.1105,6.5497,5.9969,5.4543,4.9242,4.4085,3.9094,3.429,2.9691,2.5316,2.1183,1.7308,1.3707,1.0394,0.7383,0.46858,0.23134,0.027522,-0.14205,-0.27669,-0.37586,-0.43916,-0.46634,-0.45728,-0.41202,-0.33074,-0.21378,-0.061591,0.1252,0.34584,0.59945,0.885,1.2013,1.5472,1.9212,2.3218,2.7474,3.1964,3.6668,4.1568,4.6644,5.1876,5.7242,6.2722,6.8293,7.3932,7.9617,8.5325
7.8322,8.403,8.9715,9.5354,10.092,10.64,11.177,11.7,12.208,12.698,13.168,13.617,14.043,14.443,14.817,15.163,15.48,15.765,16.019,16.239,16.426,16.578,16.695,16.777,16.822,16.831,16.804,16.741,16.641,16.507,16.337,16.133,15.896,15.626,15.325,14.994,14.634,14.246,13.833,13.396,12.936,12.455,11.956,11.441,10.91,10.368,9.815,9.2542,8.6877,8.1177,7.5466,6.9767,6.4102,5.8494,5.2966,4.754,4.2238,3.7081,3.2091,2.7286,2.2687,1.8312,1.4179,1.0304,0.67031,0.33904,0.037939,-0.23178,-0.46902,-0.67284,-0.84241,-0.97705,-1.0762,-1.1395,-1.1667,-1.1576,-1.1124,-1.0311,-0.91414,-0.76195,-0.57516,-0.35452,-0.10091,0.18464,0.50098,0.84685,1.2208,1.6215,2.0471,2.496,2.9664,3.4564,3.964,4.4872,5.0239,5.5718,6.1289,6.6928,7.2614,7.8322
7.4682,8.039,8.6075,9.1714,9.7285,10.276,10.813,11.336,11.844,12.334,12.804,13.253,13.679,14.079,14.453,14.799,15.116,15.401,15.655,15.876,16.062,16.214,16.331,16.413,16.458,16.467,16.44,16.377,16.277,16.143,15.973,15.769,15.532,15.262,14.961,14.63,14.27,13.882,13.469,13.032,12.572,12.091,11.592,11.077,10.546,10.004,9.451,8.8902,8.3237,7.7537,7.1826,6.6127,6.0462,5.4854,4.9326,4.39,3.8598,3.3441,2.8451,2.3646,1.9047,1.4673,1.0539,0.66643,0.30632,-0.024957,-0.32606,-0.59577,-0.83302,-1.0368,-1.2064,-1.341,-1.4402,-1.5035,-1.5307,-1.5216,-1.4764,-1.3951,-1.2781,-1.1259,-0.93916,-0.71852,-0.46491,-0.17936,0.13699,0.48285,0.85685,1.2575,1.6831,2.132,2.6024,3.0924,3.6,4.1232,4.6599,5.2078,5.7649,6.3288,6.8974,7.4682
